alpha,k,0,1,2,3,4,5,6,7,8,9
17.0,151.0,0.9650756693830035,0.9214916584887144,0.9596354166666666,0.9303721488595438,0.94529262086514,0.9256756756756757,0.9324942791762014,0.9583815028901734,0.9138149556400507,0.8754325259515571
17.0,201.0,0.9627473806752037,0.9098837209302325,0.9616402116402116,0.9204275534441805,0.9397435897435897,0.9185082872928176,0.9218573046432617,0.9490740740740741,0.9110546378653113,0.8591065292096219
17.0,251.0,0.9581881533101045,0.9021113243761996,0.9598930481283422,0.9153754469606674,0.9366925064599483,0.9167822468793343,0.9217687074829932,0.9441860465116279,0.9026548672566371,0.8469387755102041
17.0,301.0,0.958041958041958,0.8867924528301887,0.9607577807848444,0.9108204518430439,0.9299610894941635,0.9123783031988874,0.9207248018120046,0.9384436701509872,0.8970775095298602,0.8376844494892168
17.0,351.0,0.9557625145518044,0.8793264733395697,0.9574175824175825,0.9024970273483948,0.9281984334203656,0.9061624649859944,0.9144144144144144,0.9317129629629629,0.8894536213468869,0.8280542986425339
17.0,401.0,0.9546511627906977,0.8703703703703703,0.9597222222222223,0.896797153024911,0.9303547963206308,0.8991596638655462,0.9131905298759865,0.9304750869061413,0.8876117496807152,0.8256467941507312
17.0,451.0,0.9556592765460911,0.8640955004591369,0.9568845618915159,0.8913813459268005,0.9261213720316622,0.8960674157303371,0.9120631341600902,0.9291521486643438,0.8854568854568855,0.8185890257558791
17.0,501.0,0.9543859649122807,0.8609332113449222,0.9552447552447553,0.8848413631022327,0.9228723404255319,0.896011396011396,0.9078651685393259,0.9291521486643438,0.882202304737516,0.8111111111111111
17.0,551.0,0.9543859649122807,0.8554545454545455,0.9549929676511955,0.8786464410735122,0.9210174029451138,0.8930099857346647,0.9067415730337078,0.9279069767441861,0.8818998716302953,0.81
17.0,601.0,0.9543325526932084,0.8508137432188065,0.9533898305084746,0.8760233918128655,0.9156626506024096,0.8949640287769784,0.9025755879059351,0.9279907084785134,0.8756410256410256,0.806881243063263
17.0,651.0,0.951764705882353,0.8454627133872417,0.9529914529914529,0.8717948717948718,0.9142091152815014,0.8882521489971347,0.9004474272930649,0.9279069767441861,0.8721227621483376,0.8071348940914158
17.0,701.0,0.9516509433962265,0.83942908117752,0.9514285714285714,0.8644264194669756,0.9149797570850202,0.8929088277858177,0.8993288590604027,0.9235225955967555,0.8716302952503209,0.8055555555555556
17.0,751.0,0.9526627218934911,0.8364444444444444,0.9527220630372493,0.859122401847575,0.9159891598915989,0.8941176470588236,0.8953229398663697,0.9191685912240185,0.8671775223499362,0.802441731409545
17.0,801.0,0.9513641755634639,0.8312720848056537,0.950937950937951,0.8536866359447005,0.9116847826086957,0.8910162002945509,0.8962053571428571,0.9201388888888888,0.8625954198473282,0.7973421926910299
17.0,851.0,0.9514218009478673,0.8247151621384751,0.9494219653179191,0.8536866359447005,0.908843537414966,0.8925373134328358,0.8918617614269788,0.9189814814814815,0.8622448979591837,0.7944751381215469
17.0,901.0,0.9502369668246445,0.8212728857890148,0.9506531204644412,0.8395904436860068,0.9084699453551912,0.8907435508345979,0.8907469342251951,0.9176334106728539,0.8569604086845466,0.7874449339207048
17.0,951.0,0.9501187648456056,0.8148788927335641,0.9490538573508006,0.8335220838052095,0.9082191780821918,0.8849693251533742,0.8896321070234113,0.9164733178654292,0.8544061302681992,0.7852422907488987
21.0,1.0,0.9801864801864801,0.9781931464174455,0.9675,0.962877030162413,0.9628712871287128,0.9623655913978495,0.9728132387706856,0.9714937286202965,0.9596469104665826,0.9293286219081273
21.0,51.0,0.9720930232558139,0.939060939060939,0.9656488549618321,0.9484777517564403,0.9669211195928753,0.9564032697547684,0.9504036908881199,0.9724454649827784,0.9435897435897436,0.9094076655052264
21.0,101.0,0.967479674796748,0.9261083743842364,0.966321243523316,0.9415204678362573,0.9588688946015425,0.9477303988995873,0.9402985074626866,0.963302752293578,0.9348659003831418,0.8903002309468823
21.0,151.0,0.9650756693830035,0.9171539961013645,0.9696969696969697,0.9320046893317703,0.9571984435797666,0.9392265193370166,0.9327251995438997,0.9576659038901602,0.9282970550576184,0.8778538812785388
21.0,201.0,0.9615384615384616,0.9065510597302505,0.966711051930759,0.9268867924528302,0.9541284403669725,0.9334257975034674,0.9231638418079096,0.9541284403669725,0.9242618741976893,0.8621468926553673
21.0,251.0,0.9602803738317757,0.8902554399243141,0.9625167336010709,0.9240806642941874,0.9526938239159002,0.9318497913769124,0.9220338983050848,0.9516685845799769,0.9214929214929215,0.863431151241535
21.0,301.0,0.9579929988331388,0.8835680751173709,0.9595687331536388,0.9206161137440758,0.9485488126649076,0.9310829817158931,0.9166666666666666,0.9492502883506344,0.916452442159383,0.8561797752808988
21.0,351.0,0.9567757009345794,0.8745353159851301,0.9590723055934516,0.9143876337693222,0.9496021220159151,0.9230769230769231,0.9125560538116592,0.9437428243398392,0.9114583333333334,0.8489932885906041
21.0,401.0,0.9555555555555556,0.8640955004591369,0.9589603283173734,0.9107142857142857,0.9465954606141522,0.918194640338505,0.9103139013452914,0.9414466130884042,0.9076723016905072,0.8402234636871508
21.0,451.0,0.9522144522144522,0.8570127504553734,0.9597780859916782,0.905952380952381,0.9450402144772118,0.9167842031029619,0.9071588366890381,0.9381443298969072,0.9061277705345502,0.8366890380313199
21.0,501.0,0.9532163742690059,0.846984698469847,0.9595536959553695,0.9047619047619048,0.9420485175202157,0.9147727272727273,0.9040178571428571,0.9346330275229358,0.9022164276401564,0.8325892857142857
21.0,551.0,0.9554513481828839,0.8431899641577061,0.960618846694796,0.9015421115065243,0.9415760869565217,0.912981455064194,0.899888765294772,0.9345579793340988,0.8996088657105606,0.8272425249169435
21.0,601.0,0.9553990610328639,0.8364444444444444,0.9603960396039604,0.8958579881656805,0.9398907103825137,0.9079136690647482,0.8968957871396895,0.9356321839080459,0.8981723237597912,0.8233995584988962
21.0,651.0,0.9542790152403282,0.8312720848056537,0.9588652482269504,0.8895417156286721,0.937244201909959,0.9097525473071325,0.8947951273532669,0.9311926605504587,0.8976377952755905,0.8226164079822617
21.0,701.0,0.954225352112676,0.8268892794376098,0.9586305278174037,0.8843457943925234,0.9355281207133059,0.908029197080292,0.8956714761376249,0.9279176201372997,0.8961892247043364,0.8183831672203765
21.0,751.0,0.9540636042402827,0.8232720909886264,0.9570815450643777,0.8808411214953271,0.9312242090784044,0.9077598828696926,0.8924611973392461,0.9258836944127709,0.8928104575163399,0.8164627363737486
21.0,801.0,0.9540094339622641,0.8182608695652174,0.9525179856115108,0.8785046728971962,0.928374655647383,0.906158357771261,0.8942093541202673,0.9236902050113895,0.8854166666666666,0.8109010011123471
21.0,851.0,0.9549763033175356,0.8119068162208801,0.9538239538239538,0.8732558139534884,0.9292649098474342,0.9039881831610044,0.8882743362831859,0.9236031927023945,0.8859764089121888,0.8082039911308204
21.0,901.0,0.9548693586698337,0.8098106712564543,0.952449567723343,0.8717948717948718,0.9315642458100558,0.9037037037037037,0.8861878453038674,0.9191343963553531,0.8835078534031413,0.8013245033112583
21.0,951.0,0.9536266349583828,0.8058169375534645,0.9523809523809523,0.8704784130688448,0.927170868347339,0.9025110782865583,0.8891352549889135,0.9180887372013652,0.8820445609436435,0.7955801104972375
25.0,1.0,0.9767711962833914,0.9741735537190083,0.9650436953807741,0.9630057803468208,0.9702233250620348,0.9621621621621622,0.9704840613931524,0.9725714285714285,0.9610552763819096,0.9381688466111772
25.0,51.0,0.9709302325581395,0.9317507418397626,0.9694267515923567,0.9554513481828839,0.9743260590500642,0.9539295392953929,0.9480968858131488,0.9701834862385321,0.9574193548387097,0.9116279069767442
25.0,101.0,0.9652375434530707,0.9161793372319688,0.9661898569570871,0.9468713105076741,0.9677835051546392,0.9508196721311475,0.9393592677345538,0.9578107183580388,0.9468911917098446,0.8969907407407407
25.0,151.0,0.9640371229698376,0.9048076923076923,0.9658792650918635,0.936545240893067,0.9635890767230169,0.9447513812154696,0.9372146118721462,0.9586681974741676,0.938961038961039,0.88
25.0,201.0,0.9582850521436849,0.8936372269705603,0.9642857142857143,0.9293286219081273,0.9592105263157895,0.9335180055401662,0.9263038548752834,0.9572254335260115,0.9323797139141743,0.8717366628830874
25.0,251.0,0.9559675550405562,0.8835680751173709,0.9637096774193549,0.9232585596221959,0.9577836411609498,0.9315642458100558,0.9190101237345332,0.9516129032258065,0.9291338582677166,0.8626126126126126
25.0,301.0,0.9547038327526133,0.8712962962962963,0.9647218453188603,0.9219858156028369,0.955026455026455,0.9246861924686193,0.9126539753639418,0.9470655926352128,0.9296148738379814,0.8569819819819819
25.0,351.0,0.9547563805104409,0.8640955004591369,0.9605978260869565,0.919431279620853,0.956989247311828,0.9216783216783216,0.9125560538116592,0.9425287356321839,0.9282868525896414,0.8491620111731844
25.0,401.0,0.9545983701979045,0.8523550724637681,0.9564032697547684,0.9127358490566038,0.9529569892473119,0.9230769230769231,0.9103139013452914,0.9421965317919075,0.9206349206349206,0.8459821428571429
25.0,451.0,0.9545983701979045,0.8454627133872417,0.9561042524005487,0.9069493521790342,0.9511533242876526,0.9202279202279202,0.9088863892013498,0.9377880184331797,0.9166666666666666,0.8374164810690423
25.0,501.0,0.9522144522144522,0.83942908117752,0.9557399723374828,0.9042553191489362,0.9496598639455782,0.9157142857142857,0.9057239057239057,0.9324942791762014,0.9165562913907285,0.8372352285395763
25.0,551.0,0.9498249708284714,0.8327433628318585,0.9542936288088643,0.9004739336492891,0.9481582537517054,0.9096126255380201,0.9006696428571429,0.9312714776632303,0.910904255319149,0.8348214285714286
25.0,601.0,0.9485981308411215,0.8247151621384751,0.9541029207232267,0.8961038961038961,0.9454297407912687,0.9084302325581395,0.8986636971046771,0.928,0.9078771695594126,0.8299776286353467
25.0,651.0,0.9485981308411215,0.8218340611353712,0.9554317548746518,0.8915094339622641,0.9435261707988981,0.9078947368421053,0.8976640711902113,0.9290617848970252,0.9065420560747663,0.8224195338512763
25.0,701.0,0.9485380116959065,0.8182608695652174,0.9565217391304348,0.8884976525821596,0.9446749654218534,0.9088235294117647,0.896551724137931,0.9236902050113895,0.9049531459170014,0.8183831672203765
25.0,751.0,0.9463243873978997,0.813632441760138,0.9576868829337094,0.888235294117647,0.9388888888888889,0.9066666666666666,0.8973214285714286,0.9227272727272727,0.9024064171122995,0.8101545253863135
25.0,801.0,0.9451575262543758,0.8080548414738646,0.957325746799431,0.8835294117647059,0.9387186629526463,0.9034175334323923,0.8940914158305463,0.9194097616345063,0.8958611481975968,0.8088397790055248
25.0,851.0,0.9449003516998827,0.801358234295416,0.9557774607703281,0.8773364485981309,0.9370629370629371,0.9013452914798207,0.8890122086570478,0.916289592760181,0.8963660834454913,0.8044444444444444
25.0,901.0,0.9449003516998827,0.7946127946127947,0.9554597701149425,0.8722415795586528,0.9352112676056338,0.9033232628398792,0.8867924528301887,0.9140271493212669,0.8936742934051144,0.7982261640798226
25.0,951.0,0.9403508771929825,0.7866666666666666,0.953757225433526,0.8707799767171129,0.9310829817158931,0.9013657056145675,0.8835920177383592,0.9138321995464853,0.8930987821380244,0.7991120976692564
